   9.9023437500000006e-002   9.5634275459736784e-001   9.5634319206339224e-001
   9.9218749999999994e-002   9.5661581678127872e-001   9.5661199965872545e-001
   9.9414062499999997e-002   9.5688887896518948e-001   9.5687915212793462e-001
   9.9609375000000000e-002   9.5716194114910025e-001   9.5714465966210993e-001
   9.9804687500000003e-002   9.5741865151420880e-001   9.5740853238959234e-001
   1.0000000000000001e-001   9.5767536187931757e-001   9.5767078037635955e-001
   1.0019531249999999e-001   9.5793207224442611e-001   9.5793141362640999e-001
   1.0039062500000000e-001   9.5818878260953477e-001   9.5819044208214499e-001
   1.0058593750000000e-001   9.5844549297464332e-001   9.5844787562474720e-001
   1.0078125000000000e-001   9.5870220333975198e-001   9.5870372407455817e-001
   1.0097656250000001e-001   9.5895891370486064e-001   9.5895799719145280e-001
   1.0117187499999999e-001   9.5921562406996930e-001   9.5921070467521152e-001
   1.0136718750000000e-001   9.5947233443507784e-001   9.5946185616589053e-001
   1.0156250000000000e-001   9.5972904480018650e-001   9.5971146124418916e-001
   1.0175781250000000e-001   9.5997038324182193e-001   9.5995952943181595e-001
   1.0195312500000001e-001   9.6021172168345736e-001   9.6020607019185122e-001
   1.0214843749999999e-001   9.6045306012509291e-001   9.6045109292910857e-001
   1.0234375000000000e-001   9.6069439856672822e-001   9.6069460699049336e-001
   1.0253906250000000e-001   9.6093573700836377e-001   9.6093662166535943e-001
   1.0273437500000000e-001   9.6117707544999920e-001   9.6117714618586314e-001
   1.0292968750000001e-001   9.6141841389163463e-001   9.6141618972731613e-001
   1.0312499999999999e-001   9.6165975233327017e-001   9.6165376140853465e-001
   1.0332031250000000e-001   9.6190109077490560e-001   9.6188987029218820e-001
   1.0351562500000000e-001   9.6214242921654103e-001   9.6212452538514437e-001
   1.0371093750000000e-001   9.6236931695349137e-001   9.6235773563881299e-001
   1.0390625000000001e-001   9.6259620469044171e-001   9.6258950994948766e-001
   1.0410156249999999e-001   9.6282309242739195e-001   9.6281985715868457e-001
   1.0429687500000000e-001   9.6304998016434229e-001   9.6304878605348054e-001
   1.0449218750000000e-001   9.6327686790129263e-001   9.6327630536684761e-001
   1.0468750000000000e-001   9.6350375563824286e-001   9.6350242377798623e-001
   1.0488281250000001e-001   9.6373064337519321e-001   9.6372714991265684e-001
   1.0507812499999999e-001   9.6395753111214355e-001   9.6395049234350827e-001
   1.0527343750000000e-001   9.6418441884909378e-001   9.6417245959040532e-001
   1.0546875000000000e-001   9.6441130658604413e-001   9.6439306012075332e-001
   1.0566406250000000e-001   9.6462460967696451e-001   9.6461230234982143e-001
   1.0585937500000001e-001   9.6483791276788466e-001   9.6483019464106368e-001
   1.0605468749999999e-001   9.6505121585880504e-001   9.6504674530643764e-001
   1.0625000000000000e-001   9.6526451894972543e-001   9.6526196260672181e-001
   1.0644531250000000e-001   9.6547782204064569e-001   9.6547585475183095e-001
   1.0664062500000000e-001   9.6569112513156596e-001   9.6568842990112880e-001
   1.0683593750000001e-001   9.6590442822248634e-001   9.6589969616373939e-001
   1.0703124999999999e-001   9.6611773131340661e-001   9.6610966159885669e-001
   1.0722656250000000e-001   9.6633103440432699e-001   9.6631833421605196e-001
   1.0742187500000000e-001   9.6654433749524726e-001   9.6652572197557918e-001
   1.0761718750000000e-001   9.6674487014451238e-001   9.6673183278867858e-001
   1.0781250000000001e-001   9.6694540279377750e-001   9.6693667451787879e-001
   1.0800781249999999e-001   9.6714593544304261e-001   9.6714025497729639e-001
   1.0820312500000000e-001   9.6734646809230773e-001   9.6734258193293432e-001
   1.0839843750000000e-001   9.6754700074157285e-001   9.6754366310297801e-001
   1.0859375000000000e-001   9.6774753339083797e-001   9.6774350615808979e-001
   1.0878906250000001e-001   9.6794806604010308e-001   9.6794211872170133e-001
   1.0898437499999999e-001   9.6814859868936820e-001   9.6813950837030471e-001
   1.0917968750000000e-001   9.6834913133863332e-001   9.6833568263374159e-001
   1.0937500000000000e-001   9.6854966398789843e-001   9.6853064899548991e-001
   1.0957031250000000e-001   9.6873819165352204e-001   9.6872441489294969e-001
   1.0976562500000001e-001   9.6892671931914587e-001   9.6891698771772694e-001
   1.0996093749999999e-001   9.6911524698476958e-001   9.6910837481591527e-001
   1.1015625000000000e-001   9.6930377465039319e-001   9.6929858348837639e-001
   1.1035156250000000e-001   9.6949230231601691e-001   9.6948762099101815e-001
   1.1054687500000000e-001   9.6968082998164074e-001   9.6967549453507218e-001
   1.1074218750000001e-001   9.6986935764726434e-001   9.6986221128736805e-001
   1.1093749999999999e-001   9.7005788531288806e-001   9.7004777837060729e-001
   1.1113281250000000e-001   9.7024641297851177e-001   9.7023220286363476e-001
   1.1132812500000000e-001   9.7043494064413549e-001   9.7041549180170916e-001
   1.1152343750000000e-001   9.7061218295961926e-001   9.7059765217677052e-001
   1.1171875000000001e-001   9.7078942527510292e-001   9.7077869093770808e-001
   1.1191406249999999e-001   9.7096666759058659e-001   9.7095861499062419e-001
   1.1210937500000000e-001   9.7114390990607036e-001   9.7113743119909879e-001
   1.1230468750000000e-001   9.7132115222155413e-001   9.7131514638445038e-001
   1.1250000000000000e-001   9.7149839453703779e-001   9.7149176732599707e-001
   1.1269531250000001e-001   9.7167563685252145e-001   9.7166730076131436e-001
   1.1289062499999999e-001   9.7185287916800522e-001   9.7184175338649270e-001
   1.1308593750000000e-001   9.7203012148348888e-001   9.7201513185639277e-001
   1.1328125000000000e-001   9.7220736379897266e-001   9.7218744278489944e-001
   1.1367187500000001e-001   9.7253063903808712e-001   9.7252888826990402e-001
   1.1406250000000000e-001   9.7285391427720169e-001   9.7286614194261534e-001
   1.1445312500000000e-001   9.7317718951631627e-001   9.7319925526451434e-001
   1.1484374999999999e-001   9.7350046475543073e-001   9.7352827906530637e-001
   1.1523437500000000e-001   9.7382373999454530e-001   9.7385326355067769e-001
   1.1562500000000001e-001   9.7414701523365976e-001   9.7417425830995585e-001
   1.1601562500000000e-001   9.7447029047277423e-001   9.7449131232367681e-001
   1.1640625000000000e-001   9.7479356571188880e-001   9.7480447397105907e-001
   1.1679687499999999e-001   9.7511684095100326e-001   9.7511379103738538e-001
   1.1718750000000000e-001   9.7544011619011783e-001   9.7541931072129462e-001
   1.1757812500000001e-001   9.7572582047271106e-001   9.7572107964198362e-001
   1.1796875000000000e-001   9.7601152475530428e-001   9.7601914384632105e-001
   1.1835937500000000e-001   9.7629722903789740e-001   9.7631354881587329e-001
   1.1874999999999999e-001   9.7658293332049073e-001   9.7660433947384506e-001
   1.1914062500000000e-001   9.7686863760308396e-001   9.7689156019193357e-001
   1.1953125000000001e-001   9.7715434188567718e-001   9.7717525479709955e-001
   1.1992187500000000e-001   9.7744004616827029e-001   9.7745546657825499e-001
   1.2031250000000000e-001   9.7772575045086352e-001   9.7773223829286804e-001
   1.2070312499999999e-001   9.7801145473345674e-001   9.7800561217348791e-001
   1.2109375000000000e-001   9.7829715901604997e-001   9.7827562993418882e-001
   1.2148437500000001e-001   9.7854966295855517e-001   9.7854233277693514e-001
   1.2187500000000000e-001   9.7880216690106026e-001   9.7880576139786868e-001
   1.2226562500000000e-001   9.7905467084356546e-001   9.7906595599351798e-001
   1.2265624999999999e-001   9.7930717478607054e-001   9.7932295626693255e-001
   1.2304687500000000e-001   9.7955967872857563e-001   9.7957680143374048e-001
   1.2343750000000001e-001   9.7981218267108072e-001   9.7982753022813307e-001
   1.2382812500000000e-001   9.8006468661358592e-001   9.8007518090877455e-001
   1.2421875000000000e-001   9.8031719055609101e-001   9.8031979126464031e-001
   1.2460937499999999e-001   9.8056969449859621e-001   9.8056139862078318e-001
   1.2500000000000000e-001   9.8082219844110130e-001   9.8080003984402897e-001
   1.2539062500000001e-001   9.8104536477133908e-001   9.8103575134860144e-001
   1.2578125000000001e-001   9.8126853110157686e-001   9.8126856910167926e-001
   1.2617187499999999e-001   9.8149169743181464e-001   9.8149852862888387e-001
   1.2656249999999999e-001   9.8171486376205241e-001   9.8172566501970082e-001
   1.2695312500000000e-001   9.8193803009229019e-001   9.8195001293283346e-001
   1.2734375000000001e-001   9.8216119642252808e-001   9.8217160660149205e-001
   1.2773437500000001e-001   9.8238436275276586e-001   9.8239047983861683e-001
   1.2812499999999999e-001   9.8260752908300364e-001   9.8260666604203806e-001
   1.2851562499999999e-001   9.8283069541324142e-001   9.8282019819957211e-001
   1.2890625000000000e-001   9.8305386174347920e-001   9.8303110889405476e-001
   1.2929687500000001e-001   9.8325110439148078e-001   9.8323943030831307e-001
   1.2968750000000001e-001   9.8344834703948236e-001   9.8344519423007648e-001
   1.3007812499999999e-001   9.8364558968748395e-001   9.8364843205682706e-001
   1.3046874999999999e-001   9.8384283233548553e-001   9.8384917480059053e-001
   1.3085937500000000e-001   9.8404007498348722e-001   9.8404745309266795e-001
   1.3125000000000001e-001   9.8423731763148881e-001   9.8424329718831050e-001
   1.3164062500000001e-001   9.8443456027949039e-001   9.8443673697133571e-001
   1.3203124999999999e-001   9.8463180292749197e-001   9.8462780195868715e-001
   1.3242187499999999e-001   9.8482904557549356e-001   9.8481652130493924e-001
   1.3281250000000000e-001   9.8502628822349514e-001   9.8500292380674481e-001
   1.3320312500000001e-001   9.8520062454675728e-001   9.8518703790723017e-001
   1.3359375000000001e-001   9.8537496087001941e-001   9.8536889170033493e-001
   1.3398437499999999e-001   9.8554929719328155e-001   9.8554851293509838e-001
   1.3437499999999999e-001   9.8572363351654368e-001   9.8572592901989453e-001
   1.3476562500000000e-001   9.8589796983980571e-001   9.8590116702661368e-001
   1.3515625000000001e-001   9.8607230616306785e-001   9.8607425369479373e-001
   1.3554687500000001e-001   9.8624664248632987e-001   9.8624521543570010e-001
   1.3593749999999999e-001   9.8642097880959201e-001   9.8641407833635575e-001
   1.3632812499999999e-001   9.8659531513285414e-001   9.8658086816352231e-001
   1.3671875000000000e-001   9.8676965145611628e-001   9.8674561036763131e-001
   1.3710937500000001e-001   9.8692374839820851e-001   9.8690833008666767e-001
   1.3750000000000001e-001   9.8707784534030085e-001   9.8706905215000584e-001
   1.3789062499999999e-001   9.8723194228239308e-001   9.8722780108219843e-001
   1.3828124999999999e-001   9.8738603922448542e-001   9.8738460110671800e-001
   1.3867187500000000e-001   9.8754013616657776e-001   9.8753947614965387e-001
   1.3906250000000001e-001   9.8769423310867011e-001   9.8769244984336257e-001
   1.3945312500000001e-001   9.8784833005076234e-001   9.8784354553007425e-001
   1.3984374999999999e-001   9.8800242699285468e-001   9.8799278626545406e-001
   1.4023437499999999e-001   9.8815652393494691e-001   9.8814019482212068e-001
   1.4062500000000000e-001   9.8831062087703925e-001   9.8828579369312086e-001
   1.4101562500000001e-001   9.8844683576569070e-001   9.8842960509536171e-001
   1.4140625000000001e-001   9.8858305065434215e-001   9.8857165097300059e-001
   1.4179687499999999e-001   9.8871926554299361e-001   9.8871195300079417e-001
   1.4218749999999999e-001   9.8885548043164495e-001   9.8885053258740507e-001
   1.4257812500000000e-001   9.8899169532029640e-001   9.8898741087866893e-001
   1.4296875000000001e-001   9.8912791020894786e-001   9.8912260876082103e-001
   1.4335937500000001e-001   9.8926412509759931e-001   9.8925614686368357e-001
   1.4374999999999999e-001   9.8940033998625065e-001   9.8938804556381277e-001
   1.4414062499999999e-001   9.8953655487490211e-001   9.8951832498760928e-001
   1.4453125000000000e-001   9.8967276976355356e-001   9.8964700501438818e-001
   1.4492187500000001e-001   9.8979318637232683e-001   9.8977410527941290e-001
   1.4531250000000001e-001   9.8991360298110009e-001   9.8989964517689166e-001
   1.4570312499999999e-001   9.9003401958987336e-001   9.9002364386293595e-001
   1.4609374999999999e-001   9.9015443619864674e-001   9.9014612025848436e-001
   1.4648437500000000e-001   9.9027485280742000e-001   9.9026709305218941e-001
   1.4687500000000001e-001   9.9039526941619327e-001   9.9038658070326924e-001
   1.4726562500000001e-001   9.9051568602496665e-001   9.9050460144432440e-001
   1.4765624999999999e-001   9.9063610263373991e-001   9.9062117328411958e-001
   1.4804687499999999e-001   9.9075651924251318e-001   9.9073631401033224e-001
   1.4843750000000000e-001   9.9087693585128644e-001   9.9085004119226638e-001
   1.4921875000000001e-001   9.9107743409838667e-001   9.9107332412470017e-001
   1.4999999999999999e-001   9.9127793234548678e-001   9.9129115836943948e-001
   1.5078125000000001e-001   9.9147843059258700e-001   9.9150367688871843e-001
   1.5156249999999999e-001   9.9167892883968711e-001   9.9171100940014500e-001
   1.5234375000000000e-001   9.9187942708678722e-001   9.9191328245587795e-001
   1.5312500000000001e-001   9.9207992533388745e-001   9.9211061951987256e-001
   1.5390624999999999e-001   9.9228042358098767e-001   9.9230314104324036e-001
   1.5468750000000001e-001   9.9248092182808778e-001   9.9249096453777075e-001
   1.5546874999999999e-001   9.9268142007518789e-001   9.9267420464765799e-001
   1.5625000000000000e-001   9.9288191832228812e-001   9.9285297321947819e-001
   1.5703125000000001e-001   9.9303852475606802e-001   9.9302737937045815e-001
   1.5781249999999999e-001   9.9319513118984792e-001   9.9319752955507912e-001
   1.5859375000000001e-001   9.9335173762362783e-001   9.9336352763005453e-001
   1.5937499999999999e-001   9.9350834405740773e-001   9.9352547491772192e-001
   1.6015625000000000e-001   9.9366495049118764e-001   9.9368347026788917e-001
   1.6093750000000001e-001   9.9382155692496765e-001   9.9383761011816985e-001
   1.6171874999999999e-001   9.9397816335874756e-001   9.9398798855284787e-001
   1.6250000000000001e-001   9.9413476979252746e-001   9.9413469736030413e-001
   1.6328124999999999e-001   9.9429137622630737e-001   9.9427782608904303e-001
   1.6406250000000000e-001   9.9444798266008727e-001   9.9441746210235127e-001
   1.6484375000000001e-001   9.9457035401204763e-001   9.9455369063162269e-001
   1.6562499999999999e-001   9.9469272536400788e-001   9.9468659482838195e-001
   1.6640625000000001e-001   9.9481509671596824e-001   9.9481625581503952e-001
   1.6718749999999999e-001   9.9493746806792860e-001   9.9494275273440624e-001
   1.6796875000000000e-001   9.9505983941988885e-001   9.9506616279800164e-001
   1.6875000000000001e-001   9.9518221077184921e-001   9.9518656133318217e-001
   1.6953124999999999e-001   9.9530458212380946e-001   9.9530402182911948e-001
   1.7031250000000001e-001   9.9542695347576982e-001   9.9541861598165748e-001
   1.7109374999999999e-001   9.9554932482773006e-001   9.9553041373707374e-001
   1.7187500000000000e-001   9.9567169617969042e-001   9.9563948333477359e-001
   1.7265625000000001e-001   9.9576737816338035e-001   9.9574589134894242e-001
   1.7343749999999999e-001   9.9586306014707038e-001   9.9584970272918161e-001
   1.7421875000000001e-001   9.9595874213076030e-001   9.9595098084015177e-001
   1.7499999999999999e-001   9.9605442411445022e-001   9.9604978750025053e-001
   1.7578125000000000e-001   9.9615010609814014e-001   9.9614618301934454e-001
   1.7656250000000001e-001   9.9624578808183017e-001   9.9624022623558228e-001
   1.7734374999999999e-001   9.9634147006552010e-001   9.9633197455130706e-001
   1.7812500000000001e-001   9.9643715204921002e-001   9.9642148396809516e-001
   1.7890624999999999e-001   9.9653283403290005e-001   9.9650880912093776e-001
   1.7968750000000000e-001   9.9662851601658997e-001   9.9659400331158932e-001
   1.8046875000000001e-001   9.9670340861455586e-001   9.9667711854110197e-001
   1.8124999999999999e-001   9.9677830121252187e-001   9.9675820554156636e-001
   1.8203125000000001e-001   9.9685319381048787e-001   9.9683731380707707e-001
   1.8281249999999999e-001   9.9692808640845376e-001   9.9691449162394352e-001
   1.8359375000000000e-001   9.9700297900641977e-001   9.9698978610016287e-001
   1.8437500000000001e-001   9.9707787160438577e-001   9.9706324319417372e-001
   1.8515624999999999e-001   9.9715276420235166e-001   9.9713490774290858e-001
   1.8593750000000001e-001   9.9722765680031766e-001   9.9720482348916173e-001
   1.8671874999999999e-001   9.9730254939828356e-001   9.9727303310828852e-001
   1.8750000000000000e-001   9.9737744199624956e-001   9.9733957823425423e-001
   1.8906249999999999e-001   9.9748193485209891e-001   9.9746783648746684e-001
   1.9062499999999999e-001   9.9758642770794825e-001   9.9758991144301234e-001
   1.9218750000000001e-001   9.9769092056379749e-001   9.9770610119609049e-001
   1.9375000000000001e-001   9.9779541341964695e-001   9.9781668947080715e-001
   1.9531250000000000e-001   9.9789990627549618e-001   9.9792194631300191e-001
   1.9687499999999999e-001   9.9800439913134553e-001   9.9802212874967300e-001
   1.9843749999999999e-001   9.9810889198719477e-001   9.9811748141661261e-001
   2.0000000000000001e-001   9.9821338484304412e-001   9.9820823715578377e-001
   2.0156250000000001e-001   9.9831787769889346e-001   9.9829461758389781e-001
   2.0312500000000000e-001   9.9842237055474281e-001   9.9837683363358110e-001
   2.0468749999999999e-001   9.9848671335697314e-001   9.9845508606845157e-001
   2.0624999999999999e-001   9.9855105615920337e-001   9.9852956597336429e-001
   2.0781250000000001e-001   9.9861539896143370e-001   9.9860045522102225e-001
   2.0937500000000001e-001   9.9867974176366392e-001   9.9866792691609163e-001
   2.1093750000000000e-001   9.9874408456589436e-001   9.9873214581790681e-001
   2.1249999999999999e-001   9.9880842736812459e-001   9.9879326874279661e-001
   2.1406249999999999e-001   9.9887277017035492e-001   9.9885144494701417e-001
   2.1562500000000001e-001   9.9893711297258525e-001   9.9890681649120716e-001
   2.1718750000000001e-001   9.9900145577481547e-001   9.9895951858731491e-001
   2.1875000000000000e-001   9.9906579857704580e-001   9.9900967992874412e-001
   2.2187499999999999e-001   9.9913152219870827e-001   9.9910286439891594e-001
   2.2500000000000001e-001   9.9919724582037073e-001   9.9918728064711904e-001
   2.2812499999999999e-001   9.9926296944203319e-001   9.9926375372187559e-001
   2.3125000000000001e-001   9.9932869306369565e-001   9.9933303103850768e-001
   2.3437500000000000e-001   9.9939441668535811e-001   9.9939578968405640e-001
   2.3749999999999999e-001   9.9946014030702057e-001   9.9945264303484282e-001
   2.4062500000000001e-001   9.9952586392868303e-001   9.9950414675134791e-001
   2.4374999999999999e-001   9.9959158755034550e-001   9.9955080420900100e-001
   2.4687500000000001e-001   9.9965731117200796e-001   9.9959307141795795e-001
   2.5000000000000000e-001   9.9972303479367042e-001   9.9963136147995013e-001
   2.6250000000000001e-001   9.9975443313140322e-001   9.9975172624215836e-001
   2.7500000000000002e-001   9.9978583146913613e-001   9.9983279047729368e-001
   2.8749999999999998e-001   9.9981722980686905e-001   9.9988738625909335e-001
   2.9999999999999999e-001   9.9984862814460185e-001   9.9992415583400041e-001
   3.1250000000000000e-001   9.9988002648233465e-001   9.9994891964669919e-001
   3.2500000000000001e-001   9.9991142482006756e-001   9.9996559768817028e-001
   3.3750000000000002e-001   9.9994282315780036e-001   9.9997683001117643e-001
   3.4999999999999998e-001   9.9997422149553328e-001   9.9998439463776168e-001
   3.6249999999999999e-001   1.0000056198332661e+000   9.9998948901148377e-001
   3.7500000000000000e-001   1.0000370181709990e+000   9.9999291954689973e-001
   3.8750000000000001e-001   1.0000323598442589e+000   9.9999522928106310e-001
   4.0000000000000002e-001   1.0000277015175187e+000   9.9999678383364643e-001
   4.1249999999999998e-001   1.0000230431907784e+000   9.9999782928275482e-001
   4.2499999999999999e-001   1.0000183848640383e+000   9.9999853111789216e-001
   4.3750000000000000e-001   1.0000137265372979e+000   9.9999900043614343e-001
   4.5000000000000001e-001   1.0000090682105578e+000   9.9999931152830279e-001
   4.6250000000000002e-001   1.0000044098838177e+000   9.9999951363874462e-001
   4.7499999999999998e-001   9.9999975155707743e-001   9.9999963876056774e-001
   4.8749999999999999e-001   9.9999509323033731e-001   9.9999970669994753e-001
   5.0000000000000000e-001   9.9999043490359707e-001   9.9999972821135696e-001
   5.1249999999999996e-001   9.9999509323033731e-001   9.9999970669994753e-001
   5.2500000000000002e-001   9.9999975155707754e-001   9.9999963876056774e-001
   5.3749999999999998e-001   1.0000044098838177e+000   9.9999951363874462e-001
   5.5000000000000004e-001   1.0000090682105580e+000   9.9999931152830279e-001
   5.6250000000000000e-001   1.0000137265372981e+000   9.9999900043614343e-001
   5.7499999999999996e-001   1.0000183848640383e+000   9.9999853111789216e-001
   5.8750000000000002e-001   1.0000230431907786e+000   9.9999782928275482e-001
   5.9999999999999998e-001   1.0000277015175187e+000   9.9999678383364643e-001
   6.1250000000000004e-001   1.0000323598442591e+000   9.9999522928106310e-001
   6.2500000000000000e-001   1.0000370181709992e+000   9.9999291954689973e-001
   6.3749999999999996e-001   1.0000056198332663e+000   9.9998948901148377e-001
   6.5000000000000002e-001   9.9997422149553328e-001   9.9998439463776168e-001
   6.6249999999999998e-001   9.9994282315780036e-001   9.9997683001117643e-001
   6.7500000000000004e-001   9.9991142482006734e-001   9.9996559768817028e-001
   6.8750000000000000e-001   9.9988002648233443e-001   9.9994891964669919e-001
   6.9999999999999996e-001   9.9984862814460140e-001   9.9992415583400041e-001
   7.1250000000000002e-001   9.9981722980686849e-001   9.9988738625909335e-001
   7.2499999999999998e-001   9.9978583146913547e-001   9.9983279047729368e-001
   7.3750000000000004e-001   9.9975443313140255e-001   9.9975172624215836e-001
   7.5000000000000000e-001   9.9972303479366953e-001   9.9963136147995013e-001
   7.5312500000000004e-001   9.9965731117200707e-001   9.9959307141795795e-001
   7.5624999999999998e-001   9.9959158755034450e-001   9.9955080420900100e-001
   7.5937500000000002e-001   9.9952586392868203e-001   9.9950414675134791e-001
   7.6249999999999996e-001   9.9946014030701957e-001   9.9945264303484282e-001
   7.6562500000000000e-001   9.9939441668535711e-001   9.9939578968405640e-001
   7.6875000000000004e-001   9.9932869306369465e-001   9.9933303103850768e-001
   7.7187499999999998e-001   9.9926296944203219e-001   9.9926375372187559e-001
   7.7500000000000002e-001   9.9919724582036962e-001   9.9918728064711904e-001
   7.7812499999999996e-001   9.9913152219870716e-001   9.9910286439891594e-001
   7.8125000000000000e-001   9.9906579857704469e-001   9.9900967992874412e-001
   7.8281250000000002e-001   9.9900145577481458e-001   9.9895951858731491e-001
   7.8437500000000004e-001   9.9893711297258436e-001   9.9890681649120716e-001
   7.8593749999999996e-001   9.9887277017035425e-001   9.9885144494701417e-001
   7.8749999999999998e-001   9.9880842736812414e-001   9.9879326874279661e-001
   7.8906250000000000e-001   9.9874408456589392e-001   9.9873214581790681e-001
   7.9062500000000002e-001   9.9867974176366381e-001   9.9866792691609163e-001
   7.9218750000000004e-001   9.9861539896143359e-001   9.9860045522102225e-001
   7.9374999999999996e-001   9.9855105615920348e-001   9.9852956597336429e-001
   7.9531249999999998e-001   9.9848671335697325e-001   9.9845508606845157e-001
   7.9687500000000000e-001   9.9842237055474314e-001   9.9837683363358110e-001
   7.9843750000000002e-001   9.9831787769889369e-001   9.9829461758389781e-001
   8.0000000000000004e-001   9.9821338484304434e-001   9.9820823715578377e-001
   8.0156249999999996e-001   9.9810889198719488e-001   9.9811748141661261e-001
   8.0312499999999998e-001   9.9800439913134542e-001   9.9802212874967300e-001
   8.0468750000000000e-001   9.9789990627549607e-001   9.9792194631300191e-001
   8.0625000000000002e-001   9.9779541341964673e-001   9.9781668947080715e-001
   8.0781250000000004e-001   9.9769092056379727e-001   9.9770610119609049e-001
   8.0937499999999996e-001   9.9758642770794781e-001   9.9758991144301234e-001
   8.1093749999999998e-001   9.9748193485209846e-001   9.9746783648746684e-001
   8.1250000000000000e-001   9.9737744199624900e-001   9.9733957823425423e-001
   8.1328124999999996e-001   9.9730254939828311e-001   9.9727303310828852e-001
   8.1406250000000002e-001   9.9722765680031733e-001   9.9720482348916173e-001
   8.1484374999999998e-001   9.9715276420235144e-001   9.9713490774290858e-001
   8.1562500000000004e-001   9.9707787160438566e-001   9.9706324319417372e-001
   8.1640625000000000e-001   9.9700297900641965e-001   9.9698978610016287e-001
   8.1718749999999996e-001   9.9692808640845387e-001   9.9691449162394352e-001
   8.1796875000000002e-001   9.9685319381048798e-001   9.9683731380707707e-001
   8.1874999999999998e-001   9.9677830121252209e-001   9.9675820554156636e-001
   8.1953125000000004e-001   9.9670340861455631e-001   9.9667711854110197e-001
   8.2031250000000000e-001   9.9662851601659042e-001   9.9659400331158932e-001
   8.2109374999999996e-001   9.9653283403290049e-001   9.9650880912093776e-001
   8.2187500000000002e-001   9.9643715204921057e-001   9.9642148396809527e-001
   8.2265624999999998e-001   9.9634147006552076e-001   9.9633197455130706e-001
   8.2343750000000004e-001   9.9624578808183073e-001   9.9624022623558228e-001
   8.2421875000000000e-001   9.9615010609814092e-001   9.9614618301934454e-001
   8.2499999999999996e-001   9.9605442411445100e-001   9.9604978750025053e-001
   8.2578125000000002e-001   9.9595874213076108e-001   9.9595098084015177e-001
   8.2656249999999998e-001   9.9586306014707127e-001   9.9584970272918161e-001
   8.2734375000000004e-001   9.9576737816338134e-001   9.9574589134894242e-001
   8.2812500000000000e-001   9.9567169617969142e-001   9.9563948333477359e-001
   8.2890624999999996e-001   9.9554932482773106e-001   9.9553041373707374e-001
   8.2968750000000002e-001   9.9542695347577070e-001   9.9541861598165748e-001
   8.3046874999999998e-001   9.9530458212381023e-001   9.9530402182911959e-001
   8.3125000000000004e-001   9.9518221077184998e-001   9.9518656133318217e-001
   8.3203125000000000e-001   9.9505983941988951e-001   9.9506616279800164e-001
   8.3281249999999996e-001   9.9493746806792915e-001   9.9494275273440624e-001
   8.3359375000000002e-001   9.9481509671596868e-001   9.9481625581503952e-001
   8.3437499999999998e-001   9.9469272536400832e-001   9.9468659482838206e-001
   8.3515625000000004e-001   9.9457035401204796e-001   9.9455369063162258e-001
   8.3593750000000000e-001   9.9444798266008760e-001   9.9441746210235127e-001
   8.3671874999999996e-001   9.9429137622630770e-001   9.9427782608904314e-001
   8.3750000000000002e-001   9.9413476979252768e-001   9.9413469736030413e-001
   8.3828124999999998e-001   9.9397816335874778e-001   9.9398798855284787e-001
   8.3906250000000004e-001   9.9382155692496776e-001   9.9383761011816985e-001
   8.3984375000000000e-001   9.9366495049118786e-001   9.9368347026788917e-001
   8.4062499999999996e-001   9.9350834405740795e-001   9.9352547491772192e-001
   8.4140625000000002e-001   9.9335173762362805e-001   9.9336352763005453e-001
   8.4218749999999998e-001   9.9319513118984815e-001   9.9319752955507923e-001
   8.4296875000000004e-001   9.9303852475606813e-001   9.9302737937045815e-001
   8.4375000000000000e-001   9.9288191832228823e-001   9.9285297321947819e-001
   8.4453124999999996e-001   9.9268142007518800e-001   9.9267420464765799e-001
   8.4531250000000002e-001   9.9248092182808789e-001   9.9249096453777075e-001
   8.4609374999999998e-001   9.9228042358098767e-001   9.9230314104324036e-001
   8.4687500000000004e-001   9.9207992533388745e-001   9.9211061951987256e-001
   8.4765625000000000e-001   9.9187942708678722e-001   9.9191328245587795e-001
   8.4843749999999996e-001   9.9167892883968700e-001   9.9171100940014500e-001
   8.4921875000000002e-001   9.9147843059258678e-001   9.9150367688871843e-001
   8.4999999999999998e-001   9.9127793234548667e-001   9.9129115836943948e-001
   8.5078125000000004e-001   9.9107743409838644e-001   9.9107332412470017e-001
   8.5156250000000000e-001   9.9087693585128622e-001   9.9085004119226638e-001
   8.5195312499999998e-001   9.9075651924251296e-001   9.9073631401033224e-001
   8.5234374999999996e-001   9.9063610263373958e-001   9.9062117328411958e-001
   8.5273437500000004e-001   9.9051568602496631e-001   9.9050460144432428e-001
   8.5312500000000002e-001   9.9039526941619305e-001   9.9038658070326924e-001
   8.5351562500000000e-001   9.9027485280741967e-001   9.9026709305218941e-001
   8.5390624999999998e-001   9.9015443619864640e-001   9.9014612025848436e-001
   8.5429687499999996e-001   9.9003401958987314e-001   9.9002364386293595e-001
   8.5468750000000004e-001   9.8991360298109987e-001   9.8989964517689166e-001
   8.5507812500000002e-001   9.8979318637232649e-001   9.8977410527941290e-001
   8.5546875000000000e-001   9.8967276976355323e-001   9.8964700501438818e-001
   8.5585937499999998e-001   9.8953655487490177e-001   9.8951832498760928e-001
   8.5624999999999996e-001   9.8940033998625043e-001   9.8938804556381288e-001
   8.5664062500000004e-001   9.8926412509759898e-001   9.8925614686368357e-001
   8.5703125000000002e-001   9.8912791020894764e-001   9.8912260876082103e-001
